num_date_time,answer
34_20220830 01,3191.504638671875
34_20220830 02,3188.230224609375
34_20220830 03,3164.64013671875
34_20220830 04,3150.932861328125
34_20220830 05,3150.36767578125
34_20220830 06,3175.668701171875
34_20220830 07,3182.8857421875
34_20220830 08,3187.26025390625
34_20220830 09,3187.241943359375
34_20220830 10,3197.13037109375
34_20220830 11,3206.19482421875
34_20220830 12,3211.78076171875
34_20220830 13,3223.398193359375
34_20220830 14,3221.26953125
34_20220830 15,3226.771728515625
34_20220830 16,3228.385498046875
34_20220830 17,3218.515625
34_20220830 18,3216.9228515625
34_20220830 19,3217.54541015625
34_20220830 20,3226.076904296875
34_20220830 21,3211.3955078125
34_20220830 22,3214.36279296875
34_20220830 23,3210.00244140625
34_20220831 00,3197.823486328125
34_20220831 01,3203.962158203125
34_20220831 02,3190.9873046875
34_20220831 03,3188.88525390625
34_20220831 04,3184.07080078125
34_20220831 05,3182.3134765625
34_20220831 06,3197.513427734375
34_20220831 07,3205.06494140625
34_20220831 08,3210.163818359375
34_20220831 09,3218.70361328125
34_20220831 10,3236.580322265625
34_20220831 11,3275.50830078125
34_20220831 12,3293.242919921875
34_20220831 13,3283.973876953125
34_20220831 14,3302.673828125
34_20220831 15,3292.60791015625
34_20220831 16,3301.005126953125
34_20220831 17,3326.967041015625
34_20220831 18,3300.36474609375
34_20220831 19,3285.240478515625
34_20220831 20,3254.490966796875
34_20220831 21,3238.65380859375
34_20220831 22,3224.265380859375
34_20220831 23,3226.70068359375
35_20220825 00,2134.710205078125
35_20220825 01,2129.767822265625
35_20220825 02,2122.345458984375
35_20220825 03,2121.081298828125
35_20220825 04,2115.260009765625
35_20220825 05,2116.455078125
35_20220825 06,2119.33740234375
35_20220825 07,2132.810302734375
35_20220825 08,2138.011962890625
35_20220825 09,2148.8681640625
35_20220825 10,2157.425537109375
35_20220825 11,2157.333984375
35_20220825 12,2165.187255859375
35_20220825 13,2159.438232421875
35_20220825 14,2158.26611328125
35_20220825 15,2124.98291015625
35_20220825 16,2136.34423828125
35_20220825 17,2147.0009765625
35_20220825 18,2138.087646484375
35_20220825 19,2132.425048828125
35_20220825 20,2126.780517578125
35_20220825 21,2120.907958984375
35_20220825 22,2118.84619140625
35_20220825 23,2119.34326171875
35_20220826 00,2113.1806640625
35_20220826 01,2113.104736328125
35_20220826 02,2112.033447265625
35_20220826 03,2109.15185546875
35_20220826 04,2107.892822265625
35_20220826 05,2108.6953125
35_20220826 06,2110.5615234375
35_20220826 07,2119.011962890625
35_20220826 08,2130.21142578125
35_20220826 09,2150.697509765625
35_20220826 10,2158.724853515625
35_20220826 11,2180.114013671875
35_20220826 12,2178.109619140625
35_20220826 13,2186.235595703125
35_20220826 14,2181.63623046875
35_20220826 15,2186.001220703125
35_20220826 16,2189.733642578125
35_20220826 17,2177.118896484375
35_20220826 18,2174.125732421875
35_20220826 19,2150.94140625
35_20220826 20,2150.675048828125
35_20220826 21,2143.852294921875
35_20220826 22,2143.597412109375
35_20220826 23,2144.4326171875
35_20220827 00,2143.77294921875
35_20220827 01,2141.3525390625
35_20220827 02,2109.39501953125
35_20220827 03,2106.774658203125
35_20220827 04,2097.30126953125
35_20220827 05,2095.203857421875
35_20220827 06,2094.0771484375
35_20220827 07,2092.01611328125
35_20220827 08,2096.4072265625
35_20220827 09,2093.893310546875
35_20220827 10,2090.75
35_20220827 11,2081.0
35_20220827 12,2094.855224609375
35_20220827 13,2088.4404296875
35_20220827 14,2098.146484375
35_20220827 15,2108.40185546875
35_20220827 16,2109.974853515625
35_20220827 17,2105.82861328125
35_20220827 18,2108.15283203125
35_20220827 19,2098.601806640625
35_20220827 20,2091.49658203125
35_20220827 21,2094.76171875
35_20220827 22,2091.263427734375
35_20220827 23,2087.921630859375
35_20220828 00,2086.908935546875
35_20220828 01,2086.815673828125
35_20220828 02,2090.938720703125
35_20220828 03,2076.528564453125
35_20220828 04,2077.603759765625
35_20220828 05,2077.483642578125
35_20220828 06,2077.40576171875
35_20220828 07,2087.407958984375
35_20220828 08,2096.04541015625
35_20220828 09,2103.477294921875
35_20220828 10,2104.542724609375
35_20220828 11,2115.642822265625
35_20220828 12,2115.92431640625
35_20220828 13,2117.431884765625
35_20220828 14,2117.927490234375
35_20220828 15,2133.411865234375
35_20220828 16,2133.3525390625
35_20220828 17,2134.2509765625
35_20220828 18,2125.374755859375
35_20220828 19,2119.53076171875
35_20220828 20,2121.810302734375
35_20220828 21,2118.920654296875
35_20220828 22,2112.140869140625
35_20220828 23,2110.957763671875
35_20220829 00,2114.330078125
35_20220829 01,2112.482421875
35_20220829 02,2111.009033203125
35_20220829 03,2109.050537109375
35_20220829 04,2102.700927734375
35_20220829 05,2099.959228515625
35_20220829 06,2102.226806640625
35_20220829 07,2111.337646484375
35_20220829 08,2116.8740234375
35_20220829 09,2123.3232421875
35_20220829 10,2123.409912109375
35_20220829 11,2128.058349609375
35_20220829 12,2127.6767578125
35_20220829 13,2134.59375
35_20220829 14,2130.125
35_20220829 15,2136.231201171875
35_20220829 16,2132.7685546875
35_20220829 17,2120.697998046875
35_20220829 18,2117.21923828125
35_20220829 19,2115.32177734375
35_20220829 20,2110.63818359375
35_20220829 21,2107.748779296875
35_20220829 22,2109.566162109375
35_20220829 23,2104.92138671875
35_20220830 00,2101.572998046875
35_20220830 01,2102.593505859375
35_20220830 02,2102.31982421875
35_20220830 03,2102.887451171875
35_20220830 04,2094.396240234375
35_20220830 05,2094.506103515625
35_20220830 06,2095.177490234375
35_20220830 07,2105.511474609375
35_20220830 08,2108.610595703125
35_20220830 09,2120.139892578125
35_20220830 10,2119.525634765625
35_20220830 11,2120.9130859375
35_20220830 12,2123.7177734375
35_20220830 13,2123.580322265625
35_20220830 14,2122.82470703125
35_20220830 15,2125.6943359375
35_20220830 16,2126.102783203125
35_20220830 17,2125.818359375
35_20220830 18,2128.092529296875
35_20220830 19,2124.219970703125
35_20220830 20,2118.048583984375
35_20220830 21,2115.974853515625
35_20220830 22,2117.85498046875
35_20220830 23,2114.48681640625
35_20220831 00,2112.968994140625
35_20220831 01,2111.51953125
35_20220831 02,2111.10498046875
35_20220831 03,2108.04833984375
35_20220831 04,2110.116455078125
35_20220831 05,2107.13671875
35_20220831 06,2108.024658203125
35_20220831 07,2116.63916015625
35_20220831 08,2122.46484375
35_20220831 09,2131.960693359375
35_20220831 10,2138.796630859375
35_20220831 11,2147.928955078125
35_20220831 12,2154.3876953125
35_20220831 13,2151.96142578125
35_20220831 14,2156.154052734375
35_20220831 15,2154.60693359375
35_20220831 16,2156.849609375
35_20220831 17,2169.961181640625
35_20220831 18,2156.060791015625
35_20220831 19,2146.37158203125
35_20220831 20,2129.385986328125
35_20220831 21,2125.240234375
35_20220831 22,2120.052734375
35_20220831 23,2114.784423828125
36_20220825 00,2852.258056640625
36_20220825 01,2848.075927734375
36_20220825 02,2845.20556640625
36_20220825 03,2839.8466796875
36_20220825 04,2832.772705078125
36_20220825 05,2829.89990234375
36_20220825 06,2829.342529296875
36_20220825 07,2838.2119140625
36_20220825 08,2860.62451171875
36_20220825 09,2869.33935546875
36_20220825 10,2872.39990234375
36_20220825 11,2883.388671875
36_20220825 12,2890.485107421875
36_20220825 13,2892.025146484375
36_20220825 14,2884.750244140625
36_20220825 15,2886.384765625
36_20220825 16,2884.259033203125
36_20220825 17,2882.726806640625
36_20220825 18,2875.002197265625
36_20220825 19,2858.975830078125
36_20220825 20,2866.857421875
36_20220825 21,2856.428466796875
36_20220825 22,2853.014892578125
36_20220825 23,2844.979248046875
36_20220826 00,2841.474853515625
36_20220826 01,2833.302490234375
36_20220826 02,2825.8876953125
36_20220826 03,2822.304931640625
36_20220826 04,2814.891845703125
36_20220826 05,2816.172607421875
36_20220826 06,2816.886962890625
36_20220826 07,2834.124755859375
36_20220826 08,2849.303466796875
36_20220826 09,2867.314453125
36_20220826 10,2885.24462890625
36_20220826 11,2897.66796875
36_20220826 12,2907.980224609375
36_20220826 13,2919.173583984375
36_20220826 14,2915.6376953125
36_20220826 15,2915.785400390625
36_20220826 16,2923.37841796875
36_20220826 17,2910.10595703125
36_20220826 18,2899.509765625
36_20220826 19,2880.353271484375
36_20220826 20,2873.926025390625
36_20220826 21,2857.631103515625
36_20220826 22,2858.095458984375
36_20220826 23,2846.104248046875
36_20220827 00,2836.50830078125
36_20220827 01,2833.411376953125
36_20220827 02,2830.9755859375
36_20220827 03,2818.625
36_20220827 04,2828.4453125
36_20220827 05,2826.164794921875
36_20220827 06,2812.63525390625
36_20220827 07,2814.780029296875
36_20220827 08,2837.399169921875
36_20220827 09,2844.570068359375
36_20220827 10,2848.357666015625
36_20220827 11,2853.2177734375
36_20220827 12,2855.235595703125
36_20220827 13,2864.322998046875
36_20220827 14,2871.02978515625
36_20220827 15,2871.1923828125
36_20220827 16,2870.9365234375
36_20220827 17,2875.440673828125
36_20220827 18,2871.116455078125
36_20220827 19,2851.037353515625
36_20220827 20,2848.868896484375
36_20220827 21,2843.055419921875
36_20220827 22,2838.111328125
36_20220827 23,2830.310791015625
36_20220828 00,2819.320068359375
36_20220828 01,2822.699951171875
36_20220828 02,2810.898681640625
36_20220828 03,2808.260009765625
36_20220828 04,2810.336669921875
36_20220828 05,2806.28076171875
36_20220828 06,2805.94580078125
36_20220828 07,2815.24169921875
36_20220828 08,2840.71240234375
36_20220828 09,2848.781494140625
36_20220828 10,2855.22509765625
36_20220828 11,2870.1572265625
36_20220828 12,2881.692626953125
36_20220828 13,2885.989990234375
36_20220828 14,2892.625244140625
36_20220828 15,2916.615234375
36_20220828 16,2908.27880859375
36_20220828 17,2913.191162109375
36_20220828 18,2888.0732421875
36_20220828 19,2862.004638671875
36_20220828 20,2856.7265625
36_20220828 21,2853.76513671875
36_20220828 22,2844.967041015625
36_20220828 23,2843.720703125
36_20220829 00,2850.380615234375
36_20220829 01,2849.5244140625
36_20220829 02,2845.079345703125
36_20220829 03,2842.3974609375
36_20220829 04,2841.921630859375
36_20220829 05,2836.024169921875
36_20220829 06,2834.52197265625
36_20220829 07,2832.36865234375
36_20220829 08,2833.8720703125
36_20220829 09,2849.79150390625
36_20220829 10,2859.7021484375
36_20220829 11,2867.38818359375
36_20220829 12,2869.177734375
36_20220829 13,2874.646728515625
36_20220829 14,2874.50537109375
36_20220829 15,2883.40966796875
36_20220829 16,2874.28662109375
36_20220829 17,2870.7314453125
36_20220829 18,2864.676025390625
36_20220829 19,2861.857177734375
36_20220829 20,2861.56884765625
36_20220829 21,2861.08642578125
36_20220829 22,2854.228515625
36_20220829 23,2848.519775390625
36_20220830 00,2847.268310546875
36_20220830 01,2814.858642578125
36_20220830 02,2811.147705078125
36_20220830 03,2807.58740234375
36_20220830 04,2804.692138671875
36_20220830 05,2800.783447265625
36_20220830 06,2800.90185546875
36_20220830 07,2805.75537109375
36_20220830 08,2817.655517578125
36_20220830 09,2829.5234375
36_20220830 10,2836.650146484375
36_20220830 11,2843.904296875
36_20220830 12,2850.0869140625
36_20220830 13,2849.5478515625
36_20220830 14,2854.678466796875
36_20220830 15,2855.407470703125
36_20220830 16,2854.14453125
36_20220830 17,2851.21142578125
36_20220830 18,2838.4453125
36_20220830 19,2834.86279296875
36_20220830 20,2825.6025390625
36_20220830 21,2833.814453125
36_20220830 22,2828.091796875
36_20220830 23,2827.033935546875
36_20220831 00,2829.101806640625
36_20220831 01,2822.85791015625
36_20220831 02,2805.0947265625
36_20220831 03,2819.355712890625
36_20220831 04,2799.455810546875
36_20220831 05,2795.5400390625
36_20220831 06,2796.06103515625
36_20220831 07,2805.48974609375
36_20220831 08,2836.420654296875
36_20220831 09,2855.63671875
36_20220831 10,2860.283447265625
36_20220831 11,2873.2333984375
36_20220831 12,2878.110595703125
36_20220831 13,2879.44140625
36_20220831 14,2884.3466796875
36_20220831 15,2883.674560546875
36_20220831 16,2873.865478515625
36_20220831 17,2878.996337890625
36_20220831 18,2874.64208984375
36_20220831 19,2860.8037109375
36_20220831 20,2858.449462890625
36_20220831 21,2855.689453125
36_20220831 22,2841.64697265625
36_20220831 23,2831.532958984375
37_20220825 00,1169.6614990234375
37_20220825 01,1136.1197509765625
37_20220825 02,1116.0255126953125
37_20220825 03,1105.2020263671875
37_20220825 04,1055.559326171875
37_20220825 05,1004.3486328125
37_20220825 06,1374.9046630859375
37_20220825 07,3364.708740234375
37_20220825 08,4327.845703125
37_20220825 09,4913.345703125
37_20220825 10,5360.3232421875
37_20220825 11,5429.0244140625
37_20220825 12,5416.30712890625
37_20220825 13,5386.65771484375
37_20220825 14,5239.14892578125
37_20220825 15,5045.06787109375
37_20220825 16,5148.13037109375
37_20220825 17,5179.8837890625
37_20220825 18,4797.86083984375
37_20220825 19,4413.44287109375
37_20220825 20,2972.5830078125
37_20220825 21,2089.931396484375
37_20220825 22,1430.424072265625
37_20220825 23,1119.8507080078125
37_20220826 00,1154.158203125
37_20220826 01,1124.7510986328125
37_20220826 02,1111.2213134765625
37_20220826 03,1102.1102294921875
37_20220826 04,1048.76220703125
37_20220826 05,1000.7774047851562
37_20220826 06,1374.4781494140625
37_20220826 07,3086.308349609375
37_20220826 08,4172.91943359375
37_20220826 09,4912.72900390625
37_20220826 10,5456.17041015625
37_20220826 11,5402.07421875
37_20220826 12,5338.36376953125
37_20220826 13,5345.21484375
37_20220826 14,5330.681640625
37_20220826 15,5428.54833984375
37_20220826 16,5342.5263671875
37_20220826 17,5160.53466796875
37_20220826 18,4742.7587890625
37_20220826 19,4485.86767578125
37_20220826 20,3123.216064453125
37_20220826 21,2096.36865234375
37_20220826 22,1467.6168212890625
37_20220826 23,1126.0484619140625
37_20220827 00,1162.23828125
37_20220827 01,1142.1697998046875
37_20220827 02,1113.80908203125
37_20220827 03,1097.105712890625
37_20220827 04,1035.0841064453125
37_20220827 05,992.614501953125
37_20220827 06,1314.0869140625
37_20220827 07,2936.799560546875
37_20220827 08,3792.053466796875
37_20220827 09,4611.94873046875
37_20220827 10,4973.34912109375
37_20220827 11,4901.3095703125
37_20220827 12,5053.72509765625
37_20220827 13,5037.44189453125
37_20220827 14,5076.11474609375
37_20220827 15,5054.8896484375
37_20220827 16,5034.91650390625
37_20220827 17,5030.70166015625
37_20220827 18,4602.4189453125
37_20220827 19,4214.25390625
37_20220827 20,3116.794189453125
37_20220827 21,2038.249755859375
37_20220827 22,1399.749755859375
37_20220827 23,1088.8668212890625
37_20220828 00,1131.185791015625
37_20220828 01,1059.4801025390625
37_20220828 02,1049.720458984375
37_20220828 03,1041.073974609375
37_20220828 04,995.2869262695312
37_20220828 05,947.5576782226562
37_20220828 06,1312.4295654296875
37_20220828 07,2916.861083984375
37_20220828 08,3797.90966796875
37_20220828 09,4645.0263671875
37_20220828 10,5055.1240234375
37_20220828 11,5077.10107421875
37_20220828 12,5176.3623046875
37_20220828 13,5138.005859375
37_20220828 14,5161.27880859375
37_20220828 15,5170.7119140625
37_20220828 16,5128.66064453125
37_20220828 17,5092.1845703125
37_20220828 18,4675.12744140625
37_20220828 19,4388.90576171875
37_20220828 20,3333.642578125
37_20220828 21,2071.572509765625
37_20220828 22,1431.83447265625
37_20220828 23,1120.9263916015625
37_20220829 00,1162.466552734375
37_20220829 01,1130.3131103515625
37_20220829 02,1118.2713623046875
37_20220829 03,1106.6114501953125
37_20220829 04,1052.836181640625
37_20220829 05,1000.3170166015625
37_20220829 06,1378.8974609375
37_20220829 07,3110.17236328125
37_20220829 08,3912.5712890625
37_20220829 09,4757.94873046875
37_20220829 10,5035.95849609375
37_20220829 11,5110.95166015625
37_20220829 12,5121.25048828125
37_20220829 13,5120.66064453125
37_20220829 14,5129.478515625
37_20220829 15,5144.96484375
37_20220829 16,5130.5908203125
37_20220829 17,5038.4033203125
37_20220829 18,4519.68115234375
37_20220829 19,4258.13232421875
37_20220829 20,2869.581787109375
37_20220829 21,2048.617431640625
37_20220829 22,1423.260986328125
37_20220829 23,1122.7080078125
37_20220830 00,1152.2813720703125
37_20220830 01,1121.189208984375
37_20220830 02,1103.7044677734375
37_20220830 03,1089.56494140625
37_20220830 04,1031.4371337890625
37_20220830 05,993.1063232421875
37_20220830 06,1354.9638671875
37_20220830 07,2993.332763671875
37_20220830 08,3863.7177734375
37_20220830 09,4800.64990234375
37_20220830 10,5066.2529296875
37_20220830 11,5073.619140625
37_20220830 12,5084.119140625
37_20220830 13,5085.13671875
37_20220830 14,5088.0712890625
37_20220830 15,5084.4091796875
37_20220830 16,5086.3125
37_20220830 17,5066.74609375
37_20220830 18,4666.99755859375
37_20220830 19,4240.69384765625
37_20220830 20,2932.63818359375
37_20220830 21,2054.8408203125
37_20220830 22,1415.677490234375
37_20220830 23,1120.7818603515625
37_20220831 00,1153.11669921875
37_20220831 01,1130.01025390625
37_20220831 02,1111.613037109375
37_20220831 03,1101.06103515625
37_20220831 04,1052.0885009765625
37_20220831 05,1003.7064819335938
37_20220831 06,1367.826904296875
