num_date_time,answer
20_20220829 22,1058.07861328125
20_20220829 23,996.91455078125
20_20220830 00,977.745361328125
20_20220830 01,976.3690185546875
20_20220830 02,967.5427856445312
20_20220830 03,976.60205078125
20_20220830 04,977.6932373046875
20_20220830 05,1425.7861328125
20_20220830 06,2601.231689453125
20_20220830 07,2848.11865234375
20_20220830 08,3037.666259765625
20_20220830 09,3188.354736328125
20_20220830 10,3196.2255859375
20_20220830 11,3170.92724609375
20_20220830 12,3162.460693359375
20_20220830 13,3212.616943359375
20_20220830 14,3209.88720703125
20_20220830 15,3205.0537109375
20_20220830 16,3201.28759765625
20_20220830 17,3054.9189453125
20_20220830 18,1868.978759765625
20_20220830 19,1289.5958251953125
20_20220830 20,1204.8017578125
20_20220830 21,1139.8902587890625
20_20220830 22,1069.7083740234375
20_20220830 23,1031.9462890625
20_20220831 00,994.0797119140625
20_20220831 01,990.87646484375
20_20220831 02,986.436279296875
20_20220831 03,989.5582885742188
20_20220831 04,986.6972045898438
20_20220831 05,1418.649169921875
20_20220831 06,2636.488037109375
20_20220831 07,2846.7646484375
20_20220831 08,3014.372314453125
20_20220831 09,3122.8935546875
20_20220831 10,3140.496826171875
20_20220831 11,3117.745361328125
20_20220831 12,3102.08056640625
20_20220831 13,3132.1923828125
20_20220831 14,3140.437255859375
20_20220831 15,3135.9755859375
20_20220831 16,3126.75048828125
20_20220831 17,3022.00244140625
20_20220831 18,1874.18994140625
20_20220831 19,1296.5789794921875
20_20220831 20,1202.7569580078125
20_20220831 21,1141.095703125
20_20220831 22,1065.3206787109375
20_20220831 23,1016.990234375
21_20220825 00,1647.0260009765625
21_20220825 01,1628.7374267578125
21_20220825 02,1628.433349609375
21_20220825 03,1577.857177734375
21_20220825 04,1506.97607421875
21_20220825 05,1483.0050048828125
21_20220825 06,1838.8779296875
21_20220825 07,2855.979248046875
21_20220825 08,3114.2568359375
21_20220825 09,3273.513916015625
21_20220825 10,3241.59521484375
21_20220825 11,3351.270263671875
21_20220825 12,3317.85791015625
21_20220825 13,3152.8603515625
21_20220825 14,3183.6474609375
21_20220825 15,3208.395751953125
21_20220825 16,3166.011474609375
21_20220825 17,2952.5712890625
21_20220825 18,1982.159423828125
21_20220825 19,1737.9183349609375
21_20220825 20,1634.7669677734375
21_20220825 21,1495.8033447265625
21_20220825 22,1371.675048828125
21_20220825 23,1636.4683837890625
21_20220826 00,1630.8116455078125
21_20220826 01,1627.61767578125
21_20220826 02,1626.965576171875
21_20220826 03,1605.12255859375
21_20220826 04,1520.3046875
21_20220826 05,1454.31494140625
21_20220826 06,1803.4298095703125
21_20220826 07,2851.5283203125
21_20220826 08,3054.70703125
21_20220826 09,3228.623046875
21_20220826 10,3232.221435546875
21_20220826 11,3261.97998046875
21_20220826 12,3186.227294921875
21_20220826 13,3033.00244140625
21_20220826 14,3046.37109375
21_20220826 15,3052.712158203125
21_20220826 16,3023.363037109375
21_20220826 17,2916.68359375
21_20220826 18,1963.77392578125
21_20220826 19,1739.235595703125
21_20220826 20,1533.61865234375
21_20220826 21,1466.3760986328125
21_20220826 22,1322.661865234375
21_20220826 23,1658.8323974609375
21_20220827 00,1655.09716796875
21_20220827 01,1654.2723388671875
21_20220827 02,1654.947021484375
21_20220827 03,1623.65234375
21_20220827 04,1467.4813232421875
21_20220827 05,1255.2579345703125
21_20220827 06,1256.9095458984375
21_20220827 07,1292.2835693359375
21_20220827 08,1320.261962890625
21_20220827 09,1344.6781005859375
21_20220827 10,1332.9488525390625
21_20220827 11,1328.787841796875
21_20220827 12,1330.25830078125
21_20220827 13,1308.9383544921875
21_20220827 14,1315.17041015625
21_20220827 15,1336.6500244140625
21_20220827 16,1367.9130859375
21_20220827 17,1336.3291015625
21_20220827 18,1363.318359375
21_20220827 19,1343.892578125
21_20220827 20,1387.355712890625
21_20220827 21,1402.9317626953125
21_20220827 22,1339.7706298828125
21_20220827 23,1286.632080078125
21_20220828 00,1584.7913818359375
21_20220828 01,1613.0858154296875
21_20220828 02,1662.845703125
21_20220828 03,1583.6671142578125
21_20220828 04,1401.5894775390625
21_20220828 05,1294.128662109375
21_20220828 06,1283.899658203125
21_20220828 07,1327.91162109375
21_20220828 08,1357.5731201171875
21_20220828 09,1385.22265625
21_20220828 10,1449.166015625
21_20220828 11,1394.026611328125
21_20220828 12,1405.166748046875
21_20220828 13,1387.080810546875
21_20220828 14,1384.8270263671875
21_20220828 15,1385.4410400390625
21_20220828 16,1392.3297119140625
21_20220828 17,1345.38623046875
21_20220828 18,1280.007080078125
21_20220828 19,1335.1414794921875
21_20220828 20,1355.533447265625
21_20220828 21,1366.207763671875
21_20220828 22,1270.95751953125
21_20220828 23,1243.936767578125
21_20220829 00,1213.0506591796875
21_20220829 01,1205.9161376953125
21_20220829 02,1205.744873046875
21_20220829 03,1222.1329345703125
21_20220829 04,1223.41748046875
21_20220829 05,1451.2359619140625
21_20220829 06,1865.4012451171875
21_20220829 07,2834.486572265625
21_20220829 08,2960.682861328125
21_20220829 09,3072.46533203125
21_20220829 10,3066.236328125
21_20220829 11,3063.505615234375
21_20220829 12,3037.73583984375
21_20220829 13,2894.662109375
21_20220829 14,2949.469482421875
21_20220829 15,2977.233154296875
21_20220829 16,2913.520751953125
21_20220829 17,2761.430419921875
21_20220829 18,1889.268798828125
21_20220829 19,1792.03369140625
21_20220829 20,1669.822509765625
21_20220829 21,1520.227294921875
21_20220829 22,1427.7034912109375
21_20220829 23,1610.3946533203125
21_20220830 00,1624.592041015625
21_20220830 01,1621.7603759765625
21_20220830 02,1599.960205078125
21_20220830 03,1604.609130859375
21_20220830 04,1542.5760498046875
21_20220830 05,1590.433837890625
21_20220830 06,1814.8154296875
21_20220830 07,2798.458740234375
21_20220830 08,3037.614013671875
21_20220830 09,3090.504150390625
21_20220830 10,3079.556396484375
21_20220830 11,3066.4052734375
21_20220830 12,3047.84228515625
21_20220830 13,2963.985107421875
21_20220830 14,2991.063232421875
21_20220830 15,3005.3564453125
21_20220830 16,2997.754150390625
21_20220830 17,2866.84912109375
21_20220830 18,1893.7099609375
21_20220830 19,1778.80029296875
21_20220830 20,1685.0963134765625
21_20220830 21,1568.052001953125
21_20220830 22,1431.4110107421875
21_20220830 23,1641.9185791015625
21_20220831 00,1632.9261474609375
21_20220831 01,1629.27587890625
21_20220831 02,1628.932861328125
21_20220831 03,1632.004150390625
21_20220831 04,1587.5216064453125
21_20220831 05,1504.812744140625
21_20220831 06,1845.0697021484375
21_20220831 07,2852.623291015625
21_20220831 08,3065.3740234375
21_20220831 09,3178.300537109375
21_20220831 10,3103.85546875
21_20220831 11,3145.821044921875
21_20220831 12,3127.721435546875
21_20220831 13,3007.9423828125
21_20220831 14,3216.686767578125
21_20220831 15,3249.500244140625
21_20220831 16,3206.2275390625
21_20220831 17,3024.12451171875
21_20220831 18,2129.153076171875
21_20220831 19,1879.3106689453125
21_20220831 20,1710.939697265625
21_20220831 21,1558.5228271484375
21_20220831 22,1434.26416015625
21_20220831 23,1640.8692626953125
22_20220825 00,936.5333251953125
22_20220825 01,920.7540283203125
22_20220825 02,901.9147338867188
22_20220825 03,900.53759765625
22_20220825 04,900.9898681640625
22_20220825 05,963.0043334960938
22_20220825 06,1338.93310546875
22_20220825 07,1424.519287109375
22_20220825 08,1594.165771484375
22_20220825 09,1673.271240234375
22_20220825 10,1674.3480224609375
22_20220825 11,1682.1822509765625
22_20220825 12,1631.3397216796875
22_20220825 13,1696.924560546875
22_20220825 14,1702.649658203125
22_20220825 15,1680.499755859375
22_20220825 16,1689.305419921875
22_20220825 17,1643.173828125
22_20220825 18,1378.6934814453125
22_20220825 19,1198.1646728515625
22_20220825 20,1123.2972412109375
22_20220825 21,1050.4749755859375
22_20220825 22,976.4649047851562
22_20220825 23,945.212158203125
22_20220826 00,918.064453125
22_20220826 01,907.1434936523438
22_20220826 02,901.6232299804688
22_20220826 03,899.8751220703125
22_20220826 04,901.1531982421875
22_20220826 05,964.1843872070312
22_20220826 06,1333.2301025390625
22_20220826 07,1414.6221923828125
22_20220826 08,1596.8570556640625
22_20220826 09,1670.36572265625
22_20220826 10,1679.5003662109375
22_20220826 11,1687.5975341796875
22_20220826 12,1642.36865234375
22_20220826 13,1684.549072265625
22_20220826 14,1689.337890625
22_20220826 15,1665.24755859375
22_20220826 16,1673.6534423828125
22_20220826 17,1640.33740234375
22_20220826 18,1417.27685546875
22_20220826 19,1224.46435546875
22_20220826 20,1121.4454345703125
22_20220826 21,1006.023681640625
22_20220826 22,977.2066040039062
22_20220826 23,950.36962890625
22_20220827 00,923.6586303710938
22_20220827 01,916.6688232421875
22_20220827 02,896.1550903320312
22_20220827 03,881.7454833984375
22_20220827 04,881.0928955078125
22_20220827 05,892.608154296875
22_20220827 06,945.8709716796875
22_20220827 07,1011.8988647460938
22_20220827 08,1073.1497802734375
22_20220827 09,1125.9190673828125
22_20220827 10,1131.4619140625
22_20220827 11,1131.304931640625
22_20220827 12,1121.1156005859375
22_20220827 13,1143.530517578125
22_20220827 14,1145.01123046875
22_20220827 15,1161.4603271484375
22_20220827 16,1140.2369384765625
22_20220827 17,1137.3831787109375
22_20220827 18,1033.7620849609375
22_20220827 19,982.1178588867188
22_20220827 20,967.03564453125
22_20220827 21,944.8873901367188
22_20220827 22,948.9661865234375
22_20220827 23,930.3397216796875
22_20220828 00,904.3877563476562
22_20220828 01,894.3719482421875
22_20220828 02,886.8487548828125
22_20220828 03,883.1265258789062
22_20220828 04,882.430908203125
22_20220828 05,891.2575073242188
22_20220828 06,933.1417236328125
22_20220828 07,976.054443359375
22_20220828 08,976.1124267578125
22_20220828 09,994.0867309570312
22_20220828 10,1074.103515625
22_20220828 11,1028.5654296875
22_20220828 12,1067.013427734375
22_20220828 13,1085.87255859375
22_20220828 14,1121.3931884765625
22_20220828 15,1149.1517333984375
22_20220828 16,1112.0986328125
22_20220828 17,1024.8212890625
22_20220828 18,1003.927490234375
22_20220828 19,950.1603393554688
22_20220828 20,943.7249145507812
22_20220828 21,940.2670288085938
22_20220828 22,946.1239013671875
22_20220828 23,937.5618896484375
22_20220829 00,905.61376953125
22_20220829 01,890.6094970703125
22_20220829 02,883.3829345703125
22_20220829 03,884.9965209960938
22_20220829 04,889.6785888671875
22_20220829 05,1092.406494140625
22_20220829 06,1348.739990234375
22_20220829 07,1419.308349609375
22_20220829 08,1584.083251953125
22_20220829 09,1648.9744873046875
22_20220829 10,1651.111083984375
22_20220829 11,1676.7930908203125
22_20220829 12,1659.2130126953125
22_20220829 13,1690.7318115234375
22_20220829 14,1700.5545654296875
22_20220829 15,1676.7484130859375
22_20220829 16,1679.5924072265625
22_20220829 17,1665.9112548828125
22_20220829 18,1379.812744140625
22_20220829 19,1208.105712890625
22_20220829 20,1133.286865234375
22_20220829 21,1057.04052734375
22_20220829 22,978.1046142578125
22_20220829 23,943.853271484375
22_20220830 00,904.637939453125
22_20220830 01,903.8699951171875
22_20220830 02,898.1217041015625
22_20220830 03,891.9188232421875
22_20220830 04,894.9147338867188
22_20220830 05,1038.317138671875
22_20220830 06,1349.301513671875
22_20220830 07,1404.2716064453125
22_20220830 08,1522.992431640625
22_20220830 09,1622.881103515625
22_20220830 10,1606.739501953125
22_20220830 11,1651.7327880859375
22_20220830 12,1601.9124755859375
22_20220830 13,1677.437255859375
22_20220830 14,1677.6678466796875
22_20220830 15,1675.4930419921875
22_20220830 16,1675.6007080078125
22_20220830 17,1633.244873046875
22_20220830 18,1374.9769287109375
22_20220830 19,1187.026123046875
22_20220830 20,1125.2406005859375
22_20220830 21,1035.4849853515625
22_20220830 22,979.400146484375
22_20220830 23,944.7421264648438
22_20220831 00,907.1776733398438
22_20220831 01,906.985595703125
22_20220831 02,898.0238647460938
22_20220831 03,893.107666015625
22_20220831 04,901.5508422851562
22_20220831 05,991.2355346679688
22_20220831 06,1327.154541015625
22_20220831 07,1425.4031982421875
22_20220831 08,1580.07958984375
22_20220831 09,1669.1839599609375
22_20220831 10,1675.09228515625
22_20220831 11,1677.17138671875
22_20220831 12,1658.0616455078125
22_20220831 13,1678.4361572265625
22_20220831 14,1675.478271484375
22_20220831 15,1678.6549072265625
22_20220831 16,1677.0992431640625
22_20220831 17,1662.9422607421875
22_20220831 18,1402.09326171875
22_20220831 19,1198.767578125
22_20220831 20,1125.1290283203125
22_20220831 21,1040.0860595703125
22_20220831 22,983.216552734375
22_20220831 23,953.8543701171875
23_20220825 00,1054.410888671875
23_20220825 01,1050.0794677734375
23_20220825 02,1038.945556640625
23_20220825 03,1038.873046875
23_20220825 04,1038.4830322265625
23_20220825 05,1062.682861328125
23_20220825 06,1475.086181640625
23_20220825 07,1543.398681640625
23_20220825 08,1627.27783203125
23_20220825 09,1660.9979248046875
23_20220825 10,1670.5623779296875
23_20220825 11,1679.6640625
23_20220825 12,1656.099365234375
23_20220825 13,1692.284912109375
23_20220825 14,1689.7470703125
23_20220825 15,1635.732666015625
23_20220825 16,1608.2015380859375
23_20220825 17,1594.6278076171875
23_20220825 18,1242.33203125
23_20220825 19,1152.5054931640625
23_20220825 20,1111.162353515625
23_20220825 21,1065.4783935546875
23_20220825 22,1032.8106689453125
23_20220825 23,1012.4093017578125
23_20220826 00,1009.7862548828125
23_20220826 01,1011.7203369140625
23_20220826 02,1013.3922729492188
23_20220826 03,1017.1881103515625
23_20220826 04,1014.5047607421875
23_20220826 05,1037.6441650390625
23_20220826 06,1405.2994384765625
23_20220826 07,1488.5750732421875
23_20220826 08,1524.4808349609375
23_20220826 09,1551.701171875
23_20220826 10,1626.8355712890625
23_20220826 11,1629.675537109375
23_20220826 12,1625.245849609375
23_20220826 13,1659.3895263671875
23_20220826 14,1646.7855224609375
23_20220826 15,1613.9522705078125
23_20220826 16,1649.052001953125
23_20220826 17,1605.5189208984375
23_20220826 18,1203.990234375
23_20220826 19,1176.0526123046875
23_20220826 20,1144.43798828125
23_20220826 21,1096.662353515625
23_20220826 22,1056.9661865234375
23_20220826 23,1047.749755859375
23_20220827 00,1039.2379150390625
23_20220827 01,1034.7581787109375
23_20220827 02,1032.993408203125
23_20220827 03,1024.117431640625
23_20220827 04,1026.6873779296875
23_20220827 05,1028.3043212890625
23_20220827 06,1045.1812744140625
23_20220827 07,1056.2777099609375
23_20220827 08,1061.210693359375
23_20220827 09,1062.16357421875
23_20220827 10,1036.48681640625
23_20220827 11,1030.1246337890625
23_20220827 12,1024.8614501953125
23_20220827 13,1022.2939453125
23_20220827 14,1028.5469970703125
23_20220827 15,1024.861328125
23_20220827 16,1029.250732421875
23_20220827 17,1023.5252685546875
23_20220827 18,1045.86328125
23_20220827 19,1054.54541015625
23_20220827 20,1045.7459716796875
23_20220827 21,1026.2969970703125
23_20220827 22,1006.7957763671875
23_20220827 23,1011.40283203125
23_20220828 00,1007.9749145507812
23_20220828 01,1006.5326538085938
23_20220828 02,1003.5233154296875
23_20220828 03,1004.6466064453125
23_20220828 04,1004.0095825195312
23_20220828 05,1008.8617553710938
23_20220828 06,1020.8021850585938
23_20220828 07,1021.0911865234375
23_20220828 08,1017.84228515625
23_20220828 09,1018.0765991210938
23_20220828 10,1023.1968994140625
23_20220828 11,1025.13525390625
23_20220828 12,1036.54248046875
23_20220828 13,1036.9434814453125
23_20220828 14,1039.1429443359375
23_20220828 15,1039.85693359375
23_20220828 16,1040.9005126953125
23_20220828 17,1040.2021484375
23_20220828 18,1050.538330078125
23_20220828 19,1043.1534423828125
23_20220828 20,1045.406005859375
23_20220828 21,1040.8037109375
23_20220828 22,1029.5052490234375
23_20220828 23,1017.167236328125
23_20220829 00,1022.0088500976562
23_20220829 01,1019.9993896484375
23_20220829 02,1015.2078857421875
23_20220829 03,1014.3438110351562
23_20220829 04,1014.7202758789062
23_20220829 05,1032.651123046875
23_20220829 06,1418.9967041015625
23_20220829 07,1482.29345703125
23_20220829 08,1508.2484130859375
23_20220829 09,1512.656005859375
23_20220829 10,1532.2982177734375
23_20220829 11,1542.3397216796875
23_20220829 12,1521.6259765625
23_20220829 13,1546.3343505859375
23_20220829 14,1546.2166748046875
23_20220829 15,1548.1099853515625
23_20220829 16,1564.86865234375
23_20220829 17,1622.013916015625
23_20220829 18,1260.2095947265625
23_20220829 19,1190.682373046875
23_20220829 20,1122.2421875
23_20220829 21,1084.271240234375
23_20220829 22,1045.71826171875
23_20220829 23,1030.54736328125
23_20220830 00,1023.84423828125
23_20220830 01,1023.5377197265625
23_20220830 02,1022.15478515625
23_20220830 03,1022.7594604492188
